1 611
2 630
3 630
4 662
5 691
6 722
7 731
8 731
9 745
10 751
11 767
12 782
13 874
14 936
15 990
16 1022
17 1030
18 1160
19 1282
20 1312
21 1362
22 1383
23 1447
24 1474
25 1507
26 1532
27 1595
28 1615
29 1642
30 1667
31 1696
32 1845
33 1858
34 1874
35 1886
36 1901
37 1932
38 1940
39 1955
40 1973
41 2034
42 2052
43 2073
44 2110
45 2212
46 2427
47 2491
48 2532
49 2605
50 2645
51 2763
52 2870
53 2870
54 2969
55 3024
56 3060
57 3080
58 3129
59 3148
60 3183
61 3207
62 3250
63 3281
64 3291
65 3310
66 3332
67 3358
68 3403
69 3462
70 3488
71 3512
72 3543
73 3568
74 3591
75 3615
76 3626
77 3644
78 3654
79 3667
80 3667
